time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
6.86202E+12,1.9469601,7.8271213,6.1066103,0.12542476,-0.13275902,0.032716174,-76.68057,-86.01835,-1.5414369
6.86202E+12,1.9469601,7.8271213,6.1066103,0.12542476,-0.13275902,0.032716174,-75.424706,-83.92189,-1.3061095
6.86204E+12,1.9469601,7.8271213,6.1066103,0.009834494,-0.019832123,-0.053044345,-75.424706,-83.92189,-1.3061095
6.86203E+12,1.822416,7.786405,5.673101,0.009834494,-0.019832123,-0.053044345,-75.424706,-83.92189,-1.3061095
6.86204E+12,1.822416,7.786405,5.673101,0.009834494,-0.019832123,-0.053044345,-75.96655,-84.89434,-1.2733337
6.86205E+12,1.2404115,7.372056,6.3197722,0.009834494,-0.019832123,-0.053044345,-75.96655,-84.89434,-1.2733337
6.86206E+12,1.2404115,7.372056,6.3197722,-0.14890237,0.05580759,-0.12389,-75.96655,-84.89434,-1.2733337
6.86206E+12,1.2404115,7.372056,6.3197722,-0.14890237,0.05580759,-0.12389,-75.48568,-85.23988,-1.2466918
6.86207E+12,0.8524086,7.0726714,6.901777,-0.14890237,0.05580759,-0.12389,-75.48568,-85.23988,-1.2466918
6.86208E+12,0.8524086,7.0726714,6.901777,-0.083916135,0.030239236,-0.0828741,-75.48568,-85.23988,-1.2466918
6.86208E+12,0.8524086,7.0726714,6.901777,-0.083916135,0.030239236,-0.0828741,-76.27494,-84.40037,-1.3029786
6.8621E+12,0.8524086,7.0726714,6.901777,0.14992777,-0.07736093,0.035379544,-76.27494,-84.40037,-1.3029786
6.86209E+12,0.85480374,7.0990167,6.456292,0.14992777,-0.07736093,0.035379544,-76.27494,-84.40037,-1.3029786
6.8621E+12,0.85480374,7.0990167,6.456292,0.14992777,-0.07736093,0.035379544,-75.44378,-84.30941,-0.52857983
6.86212E+12,0.85480374,7.0990167,6.456292,0.2894884,-0.1434125,0.12699948,-75.44378,-84.30941,-0.52857983
6.86211E+12,1.4679441,7.3193645,6.4275513,0.2894884,-0.1434125,0.12699948,-75.44378,-84.30941,-0.52857983
6.86212E+12,1.4679441,7.3193645,6.4275513,0.2894884,-0.1434125,0.12699948,-75.234245,-83.37492,-1.023056
6.86214E+12,1.4679441,7.3193645,6.4275513,0.25113586,-0.021430146,0.122205414,-75.234245,-83.37492,-1.023056
6.86213E+12,1.9397749,7.7073674,5.970091,0.25113586,-0.021430146,0.122205414,-75.234245,-83.37492,-1.023056
6.86214E+12,1.9397749,7.7073674,5.970091,0.25113586,-0.021430146,0.122205414,-74.949776,-84.40081,-1.425467
6.86216E+12,1.9397749,7.7073674,5.970091,0.13767627,0.018520411,0.038042914,-74.949776,-84.40081,-1.425467
6.86215E+12,1.7769094,7.6522803,6.0539184,0.13767627,0.018520411,0.038042914,-74.949776,-84.40081,-1.425467
